smiles,logP,qed,SAS
"COc1cccc(C(=O)NC(=S)Nc2ccc3c4c(cccc24)CC3)c1
",4.0738,0.6642268889140001,2.1186411817713515
"COc1ccc(O[C@H]2CC[C@@]([NH2+]C(C)C)(C(=O)[O-])C2)cc1
",0.087,0.8280431333310001,4.1166905566753105
"Cc1ccc(Oc2ncccc2CNC(=O)CCC(=O)N(C)C)cn1
",2.06192,0.836186101376,2.2866437636491703
"CN(Cc1nc2c(cnn2C)c(=O)[nH]1)Cc1ccco1
",0.8816,0.7747309113249999,2.616447779197106
"C[C@@H]1CCc2nc3ccccc3c(C(=O)OCC(=O)N[C@H]3CCS(=O)(=O)C3)c2C1
",1.8197,0.768268761619,3.1815958520711534
"C=CCn1c(C)nn(C[NH+]2CCC[C@H](C(=O)NCCC)C2)c1=S
",0.68711,0.578031987025,4.522798289124133
"C[C@H](Sc1ccc([N+](=O)[O-])cc1)C(=O)N1Cc2ccccc2C[C@@H]1C(N)=O
",2.5142,0.482783971869,3.0411018529883234
"CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1
",2.2336,0.7887105977969999,2.7987727955538078
"CC(C)(C)c1ccc([C@@]2(C)C[NH+]=C(N)N2CC2CC2)cc1
",1.3202,0.889811974399,3.812021185278653
"N/C(=N/OCc1ccc(Br)cc1F)[C@@H]1CCOC1
",2.4135,0.527072289213,3.1717963249655723
"COc1ccc(OC)c([C@@H]2C3=C(CC(C)(C)CC3=O)Nc3[nH]c(-c4ccccc4)nc(=O)c32)c1
",4.6547,0.565967158434,3.1087312787269905
"CCOc1ccccc1-c1cccc(C(=O)N[C@@H]2CCC[C@@H](C(N)=O)C2)c1
",3.5262,0.801497576073,2.7337222246166952
"CC(C)(C(=O)Cc1ccc(F)cc1Br)[NH+]1CCCCCC1
",2.9373,0.87135661814,3.6025820819706316
"O=c1nc(SCc2ccc(C(F)(F)F)cc2)c2c(n1C[C@H]1CCCO1)CCCC2
",4.6122,0.496388129901,3.0141468617640315
"Cc1ccc(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](c3ccccc3Cl)C2)c(C)c1
",3.05634,0.741269298728,4.399935608289469
"Cc1ccc(NC(=O)C2=NO[C@@H](c3ccccc3)C2)c(Cl)c1
",4.10452,0.8918779824240001,2.6075956588753453
"COc1ccc([C@H](C)NC(=O)Nc2ccc(CC(=O)N(C)C)cc2)cc1F
",3.3477,0.8006468767020001,2.445075602403948
"CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1
",2.9718,0.727554490455,3.0099550450835433
"CN(CCc1cccs1)C(=O)c1ccc(OCC(F)(F)F)nc1
",3.3989,0.7905461545739999,2.4145578018199885
"CCCCC[NH+]1CCN(C(=O)N(C)C)CC1
",0.0587,0.6958400685780001,3.991139034788892
"Fc1ccc(C[NH+](C[C@H]2CCCO2)[C@@H]2CCSC2)cc1F
",2.0342,0.897837257499,4.5534896109468015
"Cc1ccc(N2C(=O)C[C@@H](C(=O)N[C@]3(C)CCS(=O)(=O)C3)[C@@H]2c2cccs2)cc1
",2.84412,0.799557807514,3.673175336864217
"O=C(Cc1ccccc1)N[C@H](N[C@H]1CCS(=O)(=O)C1)C(Cl)(Cl)Cl
",1.8183,0.588877641556,3.2476681036845747
"O=C(c1ccc(O)cc1)N1CCN(CCc2ccccc2Cl)CC1
",3.0461,0.916189607022,1.8197465163645996
"CC(C)c1cc(Br)ccc1OCC(=O)Nc1ccc(C(=O)N2CCOCC2)cc1
",4.0624,0.678965432315,2.043454790189143
"CC[C@@H](O)[C@@H]1CCCC[NH+]1Cc1nc2ccccc2n1CC
",1.7645,0.890238248315,4.383652575948552
"COc1cc(F)c([C@@H]([NH3+])C2(CC(C)C)CCCC2)c(F)c1
",3.8629,0.8520061137839999,3.6573013472219738
"Cc1cc(F)cc(C(=O)NNC(=O)c2cc(Br)cn2C)c1
",2.30992,0.814668030052,2.2953448350070684
"COc1cccc(CNC(=O)CC2CCN(C(=O)[C@@H]3N=C(C)C=C3C)CC2)c1
",2.7295,0.8169681064550001,3.1384251238585543
"C[C@H]1OCC[C@H]1C(=O)N1CCO[C@H](C#N)C1
",0.16238,0.652654666338,4.140474617187048
"CS[C@H](C)CNC(=O)C(=O)Nc1nn(-c2ccccc2Cl)cc1C
",2.64032,0.794739080136,3.171049161622664
"Cc1cccc(CN2CCN(c3nc(C)ccc3C#N)C[C@@H]2CCO)n1
",2.03832,0.892494896348,3.049553350403809
"COc1ccc(OCCOc2cccc(Br)c2)cc1
",3.9155,0.729308075209,1.5714489435245174
"C=C(C)[C@@](C)(O)C#CC[NH+]1CCCC[C@@H]1c1cccnc1
",1.5219999999999998,0.658787249424,5.119781183392137
"COc1cc(C[NH+]2CCC[C@]3(CCC(=O)N(C4CC4)C3)C2)cc(OC)c1
",1.6537,0.876715273971,4.668177582510452
"Cc1noc(C)c1CN(C)C(=O)c1cccc(C[S@](C)=O)c1
",2.44214,0.848410366556,2.9026318127215003
"COc1cccc(C(=O)N(Cc2ccc([C@H]3C[C@H]3C)o2)C2CC2)n1
",3.6114,0.79282771106,3.2334291681598373
"C[C@@H]1CCN(C(=O)C(=O)Nc2cccc(OC3CCCC3)c2)C[C@H]1O
",2.1758,0.8250393626129999,3.07771945235403
"Cc1ccc(NC(=O)Cn2nc3ccc(SC(C)(C)C)nn3c2=O)cc1C
",3.03714,0.690527280179,2.610824922336981
"CC[NH2+][C@@H](Cc1ccc(Cl)s1)[C@@H]1C[NH+]2CCN1CC2
",-0.5214,0.781431815079,6.287633676874073
"COc1ccc(C)cc1N[C@@H](C)C(=O)NC1CCCCC1
",3.25292,0.860730748396,2.352034305432362
"CCn1nnc2c(N(Cc3ccccc3)Cc3ccccc3)ncnc21
",3.448,0.524746009945,2.2734406782748504
"O=C(NC1CC1)[C@@H]1CCC[NH+](C2CCN(C(=O)c3ccc[nH]3)CC2)C1
",0.1928,0.74761921086,4.310096050403867
"C[C@@H](C#N)CN(C)C(=O)C1[C@H]2CCC[C@@H]12
",1.65058,0.710313951149,3.914442055389249
"N#Cc1ccccc1-c1ccc(COC(=O)[C@@H]2CCCO2)cc1
",3.44748,0.7946307852600001,2.5195420402192568
"C[C@@H](CCCO)NC(=O)N[C@H](c1ccc(F)cc1)[C@@H]1CCCO1
",2.506,0.7206773064830001,3.2872450864101825
"C[C@H](Sc1ccc(N)cc1Cl)C(=O)NC1CC1
",2.6814,0.650627859333,2.6165957397164377
"CCc1cnc(CCNC(=O)NCc2ccc(OC)c(F)c2)s1
",2.8951,0.8098128992300001,2.287625216760816
"C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1
",2.6913,0.742735238488,3.4160384333549043
"O=C(NCC1(c2cccc(F)c2)CCOCC1)c1ccc2ccccc2n1
",3.8521,0.740734704183,2.3097230407085174
"CCOc1ccccc1O[C@H]1CCC(C)(C)[C@H]1[NH2+]C
",2.2145,0.887141329452,3.788754425385996
"C=CC[NH2+]CC(=O)N[C@H](C)c1c(C)noc1C
",0.21804,0.563382577692,4.2939037664722886
"Cc1nc(-c2ccc(CNC(=O)[C@H]3CCCN3S(=O)(=O)c3ccc(F)cc3)s2)cs1
",3.78862,0.582729851129,2.8577309498113967
"CCC1(CNC(=O)c2cc(Br)cnc2Cl)CCC1
",3.8076,0.826480405633,2.5122141701049454
"O=C(O[C@@H](c1ccccc1)c1ccncc1)c1csc(-c2ccsc2)n1
",5.212999999999999,0.4305873248899999,2.813581111831571
"CC(C)[NH+](C[C@@H](C)O)C1C[C@H](C)O[C@@H](C)C1
",0.6165,0.755886363003,5.150751997835567
"Cc1ccc([C@@H]([NH3+])c2oc3ccccc3c2C)cc1F
",3.5200400000000003,0.742656143265,3.1533488113657415
"CO[C@]1(C)C[C@H](NC(=O)[C@H](C)NC(=O)c2cccs2)C1(C)C
",2.1862,0.874923661294,3.735907073992879
"Cc1cccc(C)c1NC(=O)c1c(-c2ccc(F)cc2F)noc1C
",4.79736,0.7112023900910001,2.135670634169953
"COCCCN(C(=O)[C@@]1(C)CC1(Cl)Cl)[C@@H]1CCS(=O)(=O)C1
",1.6225,0.539383950483,3.6331510920020516
"CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1
",2.0023,0.762514402075,1.7013833232696918
"CCOC(=O)/C(C#N)=C1\S[C@H](Cc2ccccc2)C(=O)N1c1ccccc1
",3.675980000000001,0.438700111546,2.7753159458442926
"Cc1ccccc1NC(=O)Cn1nc2c(-c3nc(-c4cccc(F)c4)no3)cccn2c1=O
",3.29922,0.438037839574,2.4410225838596578
"O=C(Cc1noc(-c2ccncc2)n1)Nc1cc(Cl)cc(Cl)c1
",3.6196,0.758127887636,2.2518915212255823
"COCCNC(=O)[C@@H](C)CS(=O)(=O)c1ccc(Br)cc1
",1.6215,0.753156445686,2.579603481695411
"CCOC(=O)/C([O-])=N/c1nnc([C@@H]2CC(=O)N(c3ccccc3CC)C2)s1
",1.5744,0.441727331353,3.500203931542805
"Cc1ccc([C@H]2Nn3c(C)nnc3S[C@H]2C(=O)NCc2ccco2)cc1
",2.56344,0.733638777181,3.372089072921656
"O=C(c1csc(-c2ccccc2Cl)n1)N1CCOC[C@@H]1CCO
",2.6869,0.914658807436,2.8642813054316534
"Cc1ccc(OC(=O)c2cc(C)nn2C(C)(C)C)cc1
",3.47414,0.607232289495,2.204900410776053
"C[C@@H]1CCCCN1C(=O)CSc1nnc(-c2cccnc2)n1C1CCCCC1
",4.3384,0.670756494005,2.8211548932555672
"Cc1ccc([C@H](O)[C@@H]2CSCCO2)cc1
",2.16042,0.837293144137,3.349573997431857
"O=S(=O)(CCO)CCc1ncc(-c2ccccc2)o1
",1.2912,0.8725162690189999,2.3552925332681074
"COc1ccc(-c2cc(C(=O)NCC3CCOCC3)on2)cc1
",2.5066,0.916082088007,2.1721356397935807
"CC(C)[C@@H](Cl)[C@@H]1CCC[C@H]1C
",3.686,0.54529375521,3.860421862751332
"O=C(Nc1ccccc1C(F)(F)F)N[C@@H](c1ccc(F)cc1)[C@H]1CCCO1
",4.8863,0.7083399565090001,2.98229830642962
"Cc1cccc(CC(=O)N2CCCC[C@H]2C[C@@H](C)O)c1
",2.68952,0.913609753671,2.8313444008274544
"Cc1ccc(CC(=O)NCC2(c3ccccc3Cl)CC2)cc1O
",3.74452,0.852078388999,2.2170315998969112
"CCS[C@H]1CCCC[NH+](Cc2ccc(-n3cncn3)c(C)c2)C1
",2.26622,0.914640045042,4.430175172734928
"COc1ccc(C(=O)N(C)Cc2cccc(F)c2)cc1S(=O)(=O)NC1CC1
",2.5472,0.784300480229,2.080201013813074
"Cn1cc(C(=O)NCCc2ccccc2)c(C(=O)[O-])n1
",-0.2439,0.8406753831020001,2.3832287074793492
"CN(C)C(=O)C[C@H](C[NH3+])N1CCC(C[NH+](C)C)CC1
",-2.0683,0.619881188486,4.569970113991387
"C[C@H]1CC(C(=O)NCCC[NH+]2CCN(c3cccc(Cl)c3)CC2)C[C@H](C)O1
",1.7548,0.727910886604,4.180992354486824
"Cc1noc(C)c1CSc1ncccc1C(=O)N[C@H](C)Cc1ccc(Cl)cc1
",4.99314,0.527118549093,2.735733400392148
"O=C1NC2=C(C(=O)N(Cc3ccc(F)cc3)C2)[C@H](c2ccccc2F)N1
",2.6152,0.886501667553,2.825019254769714
"O=C(Cc1ccccn1)NNC(=O)C1(c2ccc(F)cc2F)CCCC1
",2.5617,0.822767919763,2.4503475767817484
"COc1cccc(NC(=O)N(Cc2nc3n(n2)CCCCC3)c2cc(C)cc(C)c2)c1
",4.86864,0.612653504642,2.6300074201106085
"CCCOc1cc(S(=O)(=O)NCc2ccco2)ccc1Cl
",3.2003,0.8339419654860001,2.056776345334386
"CNC(=O)NC(=O)[C@H](C)Nc1ccccc1CCC(F)(F)F
",2.4375,0.780851604242,2.7764045245859066
"Cc1cccc([C@@H](O)C2(N3CCOCC3)CCCC2)c1
",2.67342,0.916659306336,3.2256894233399747
"CCn1nc(C)c(CNC(=O)CCCc2cc(C)sc2C)c1C
",3.83728,0.810483731944,2.4373002125342733
"Cn1c(=O)c2nc(C[NH+]3CCCCC3)[nH]c2n(C)c1=O
",-1.4709,0.745226370001,4.109055355830998
"NC(=O)c1n[nH]c2ccc(NC(=O)C(=O)NCC[C@H]3C[C@H]4CC[C@@H]3C4)cc12
",1.5428,0.60114767769,4.2020676271946735
"CC[C@@H](CO)NC(=O)N[C@@H](C)c1ccccc1Br
",2.5802,0.7800664144320001,2.825384259057444
"CCC(=O)N1CCCC[C@@H]1C(=O)NC[C@@H](C1CC1)[NH+](C)C
",-0.1832,0.7373839327539999,3.9606973415419855
"O=C1CN(C(=O)c2ccccc2CCc2ccccc2)CCN1
",2.0438,0.943906232254,1.976140232216084
"C[C@@H](OC(=O)[C@@H](C)N1C(=O)c2ccccc2C1=O)C(=O)Nc1ccc(F)cc1
",2.3806,0.631530406404,2.7208327784703084
"Cc1nc([C@H](Nc2ncc(C(N)=O)cc2Cl)c2ccccc2)n[nH]1
",2.46192,0.659036639863,2.9815944721944447
"COC(=O)C1(NC(=O)c2cc(C)on2)CCCCC1
",1.58872,0.8475307913969999,2.441637913045561
"O=[N+]([O-])c1cccc(NC(=S)Nc2ccc(F)c(F)c2)c1
",3.6819,0.500085780934,1.9039765116788538
"COc1ccccc1-n1cnc2cc(NC(=O)c3cccs3)ccc21
",4.3479,0.570895764274,2.09190961341584
"COc1ccc(-c2cc(=O)n(CC(=O)NCc3ccccn3)cn2)cc1
",1.6303,0.7364265688930001,2.109006104848275
"CNC(=O)c1ccc(Sc2nnc(-c3cccs3)n2C)c([N+](=O)[O-])c1
",2.9626,0.537944906259,2.439469697715104
"Cc1ccccc1OCCCNC(=O)c1cc(F)ccc1F
",3.47212,0.8118600241439999,1.7562442008592145
"CCCn1/c(=N/C(=O)CC)sc2c(OC)ccc(OC)c21
",2.9673,0.8448063067209999,2.5052338061085635
"C=CCNC(=S)NNC(=O)c1csc(-c2ccsc2)n1
",2.1665,0.458379253792,2.6540655929622883
"Cc1ccc([N-]S(=O)(=O)c2ccc3c(c2)oc(=O)n3Cc2noc(C)n2)c(Br)c1
",3.79924,0.414666359214,3.4315144941707985
"CCOC(=O)c1ccc(N2CCN(c3ccc(Br)cn3)CC2)nc1
",2.7424,0.74366254016,2.0874107304114218
"C[C@@]1(CCc2ccccc2)NC(=O)N(NC(=O)c2ccc3noc(-c4ccccc4)c3c2)C1=O
",4.0829,0.411437175534,2.949870034613962
"Cc1cc(NC(=O)C(=O)NC[C@H]2CC[NH+](C)C2)ccc1OC(C)C
",0.37152,0.696636813822,3.8891783175179433
"COc1ccccc1C(=O)NNC(=O)CNc1nc2ccccc2s1
",2.178,0.611475640526,2.0279377746381826
"C=CCCCOc1ccc(C(=O)[O-])cc1[N+](=O)[O-]
",1.3033,0.31809995192400004,2.666706163825509
"Cc1c(Cl)cccc1NC(=O)c1occc1COc1ccccc1
",5.07272,0.675782310653,1.9706715999766384
"Cc1nc2n(n1)CCC[C@H]2[NH2+][C@@H](C)CCCC(C)C
",2.19962,0.8593986504469999,4.426487371684979
"CC[C@H](Oc1ccc2c(c1)[C@@H](c1cccc(F)c1)N(C(=O)C(C)C)CC2)C(=O)N1CCN(C)CC1
",3.8872,0.607919713343,3.277130933531465
"CNC(=O)C1CCN(c2ccc([N+](=O)[O-])cc2COC)CC1
",1.7036,0.666146570818,2.216331427804663
"CCN(c1nc2ccc(F)cn2n1)[C@H]1CC[NH2+]C1
",0.0304,0.859474219977,4.525885064958612
"CCc1c(C(=O)CNc2ccccc2C)[nH]c(C)c1C(C)=O
",3.69134,0.777455578712,2.3198910494944496
"CCONC(=O)CN(C)c1ccccc1[N+](=O)[O-]
",1.0987,0.613756594287,2.4141466661802973
"COc1ccc(Br)cc1S(=O)(=O)N[C@@H](C)C(C)C
",2.7805,0.89423789787,2.5020779077132382
"COC(=O)[C@@H](CNC(=O)c1ccn2cncc2c1)Oc1ccc(F)cc1
",1.8238,0.685456152539,3.054081416931876
"Cc1ncsc1CNC(=O)[C@H](C)CC1CCCC1
",3.28412,0.873235611593,2.9426451937438536
"CC1(C)CSC[C@H](Nc2cc(Cl)ccc2-n2cccn2)C1
",4.4693,0.865033782944,3.3215282298130653
"O=C([O-])[C@@H]1C[C@@H]1C(=O)N1CC2(CCCC2)c2c(F)cccc21
",1.3701,0.8376821974009999,4.333988860199346
"COc1ccc(CNC(=O)CNC(=O)[C@]2(C)CN(S(C)(=O)=O)CC(=O)N2C)cc1
",-1.0801,0.6012229221500001,2.964398169955377
"CN1CCO[C@@H](Cn2cc(C[NH3+])c3cccnc32)C1
",0.1088,0.8756238328270001,3.6517869794788407
"O=C(CS(=O)(=O)Cc1noc(C2CC2)n1)Nc1ccc(F)c(F)c1
",1.7787,0.851514051812,2.471795741052956
"N#Cc1cccc(S(=O)(=O)[N-]c2cccc(-c3nnc4n3CCCCC4)c2)c1
",3.93728,0.646351528983,3.212436604491724
"O=C(CSCc1ccccc1)N(Cc1ccsc1)C1CC1
",4.1725,0.733821342787,2.174260518288412
"Cc1nn(CN2CCN(c3cccc(Cl)c3)CC2)c(=S)n1Cc1ccccc1
",4.20391,0.562748545085,2.2543682284233477
"CC(C)C[C@H]1NC(=O)[C@@H]2C[C@H](NC(=O)c3ccc(C(F)(F)F)cc3)CN2C1=O
",1.9492,0.8199150247750001,3.3396885852868063
"CC(C)(C)Sc1ccc(NC(=O)NCC2(O)CCCCCC2)cc1
",4.784,0.516797396846,2.405011219604255
"Cn1c(=O)n(C)c2cc(N3CCCCC3)c(NC(=O)Nc3ccccc3F)cc21
",3.6504,0.689974019449,2.2945615444105307
"C[C@@]1(C(=O)NCc2ccc(F)cc2)Cn2nc(-c3cccs3)cc2C(=O)N1c1ccc(F)cc1
",4.6253,0.434938501913,3.0458180253566494
"O=C(Nc1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1
",3.97,0.868802504192,1.6716774550282132
"COc1ccc(C[NH2+]Cc2c[nH]nc2-c2ccc(C)cc2)cc1OC
",2.6659200000000003,0.693379480628,3.1042781592535658
"COc1cccc(C(=O)NC(C)(C)c2nc(C)cs2)c1F
",3.26432,0.927365407616,2.5159164949260973
"Cc1ccc(NC(=O)N2CCCN(C(=O)C(C)(C)C)CC2)cc1C
",3.41574,0.839728490193,2.0211658217414983
"CC(C)(C)C(=O)N1CCCC[C@H]1[C@H]1CCCCC1=O
",3.1729,0.7195639158830001,3.080943461893755
"C[S@@](=O)c1c(Cl)cc(Cl)c(N)c1[N+](=O)[O-]
",2.2212,0.507654816882,3.54522242454109
"O=C(Nc1ccc2c(c1)COC2)c1cccc2c3c([nH]c12)CCCC3
",4.3292,0.7031727877959999,2.442773689399095
"CC1(C)CCC[C@]2(C)[C@@H]1CC[C@]1(C)[C@@H](O)[C@@]3(C)CC[C@]12C3
",5.1702,0.627270772409,5.792553164221975
"C[C@@H](Sc1nnnn1-c1cccc(Cl)c1)C(=O)Nc1ccc(Br)cc1
",4.1975,0.580658248364,2.4960819343982763
"Cc1ccc(F)cc1S(=O)(=O)N(C)CC(=O)N1CCCC1
",1.37702,0.8524255997589999,2.0448144706345985
"O=C(Nc1nnc(COc2ccc(Cl)cc2)s1)C1CCN(C(=O)c2cccs2)CC1
",4.3229,0.564703401337,2.2643212475923007
"Cc1nnc(-c2ccccc2/C=C/c2ccccc2)o1
",4.21542,0.636992629144,2.0832777249872656
"CN(C)[C@H](CNC(=O)c1cc(-c2cccnc2)nc2ccccc12)c1cccs1
",4.391,0.497528720428,2.6875339265065183
"Cc1ccc(CNC(=O)[C@H]2SC(=S)n3c2nc(=O)c2cc(Cl)ccc23)cc1
",3.59562,0.64547348173,3.1681421906521168
"C[NH+](Cc1csc([N+](=O)[O-])c1)[C@@H]1CCCC[C@@H]1S(C)(=O)=O
",1.0268,0.653278791795,4.74945462057048
"N#Cc1ccccc1NC(=O)[C@@H]1C[C@H]1c1ccc(OC(F)(F)F)cc1
",4.19908,0.866809040781,2.8706920943599123
"Cc1ccc(C[C@H](Br)c2ccc(Cl)cc2Cl)nc1
",5.37552,0.6591467720149999,2.7233511122958878
"Cc1nnsc1C(=O)N1CCC[C@@]2(CCC(=O)N(CCC(C)C)C2)C1
",2.73742,0.819619768528,3.70408638900437
"CN(Cc1noc(C2CC2)n1)[C@@H]1CCN(Cc2nnnn2C2CC2)C1
",0.9747,0.744653252931,3.284213922480617
"COCCC1(C[NH2+]Cc2c(C)cccc2C)CC1
",2.1835400000000003,0.7885946824969999,3.42739204137653
"C[C@H](NC(=O)c1cccnc1OCC(F)F)[C@H]1CCCO1
",2.0228,0.877212027921,3.2513815246202813
"Cc1nc2c(c(C)c1CC(=O)NC[C@H](c1ccccc1)C(C)C)c(=O)[nH]n2C
",2.9769400000000004,0.6830975921960001,3.1183931330645382
"CC[NH+]1CCN([C@@H](C)CNC(=O)c2ccc(C3CCCCC3)cc2)CC1
",2.073,0.820392120802,3.5861036373060964
"COC(=O)[C@@H]1NS(=O)(=O)c2ccsc2C1=O
",-0.2357,0.575313656293,3.8194751598633983
"C[C@H](C(=O)NCc1ccccc1)N1CCN(Cc2ccc(Cl)cc2)CC1
",3.1625,0.834890038763,2.179133175767633
"CCN(C[C@@H]1COc2ccccc2O1)C(=O)N[C@@H](C)CCc1ccc(O)cc1
",3.5848,0.746471843404,3.040488705043733
"CCN(C)S(=O)(=O)c1ccc(C[NH2+]C)cc1F
",0.1593,0.841760094909,3.265709658763633
"N#CC1(C#N)[C@H](C(N)=O)[C@@H]1c1ccc(F)cc1
",1.05796,0.8324997192839999,3.3938314629574133
"COCC1CC[NH+](Cc2c(C)nn(-c3ccc(F)cc3)c2Cl)CC1
",2.41452,0.895807213659,3.4890389125873043
"Cc1ccc(OCC(=O)N[C@@H]2CCCC[C@H]2C)c(C)c1
",3.3771400000000003,0.896871477831,2.545282862365914
"CC(=O)N(C)c1cccc(NC(=O)C(=O)NCc2cccc(Cl)c2)c1
",2.5776,0.8214637660699999,2.0551040789860053
"CCOc1cc2c(cc1OCC)-n1cccc1[C@@H](c1cc(C)c(OC)cc1C)[NH2+]C2
",4.06654,0.645568281923,3.6718147507163734
"O=Cc1ccc(N2CCC[C@@H](c3nc4ccccc4[nH]3)C2)c([N+](=O)[O-])c1
",3.6676,0.428370914315,2.8176014834599417
"Cc1cc2c(SCC(=O)c3ccc(Cl)s3)ncnc2s1
",4.68962,0.374964250309,2.576884216444069
"NC(=O)c1cc(NC(=O)NNc2ccccc2F)ccc1F
",2.2123,0.65384433144,2.0413500911085727
"Cc1ccc(O[C@@H](C)C(=O)NNC(=O)C(C)(C)C)c(Br)c1
",2.7183200000000003,0.813892662192,2.6510630549878904
"Cc1cccc(-n2ncc(C(=O)Nc3ccccc3)c2C2CC[NH2+]CC2)c1
",2.8738200000000003,0.7446957909559999,2.920154394165188
"COc1ccc(C(=O)N(Cc2ccco2)Cc2c(F)cccc2Cl)cc1
",4.9233,0.588999576871,2.0297220050561773
"Cc1noc(CCC(=O)NC[C@@H]2C[C@]23CCc2ccccc23)n1
",2.33092,0.921138418002,3.7878378303362616
"O=C(C[C@@H]1C=CCC1)Nc1ccc(-n2cncn2)nc1
",1.9571,0.865824492758,2.987611565137392
"COc1cc(/C=C/C(=O)Nc2nnc(Cc3ccccc3)s2)cc2c1OCCO2
",3.5606,0.611986793216,2.435021120616246
"N#Cc1cccc(NC(=O)CSc2cc(NCc3ccc(Cl)cc3)ncn2)c1
",4.3445800000000006,0.426479523605,2.2825511344062512
"CCC1=C(C(=O)OC)[C@H](c2ccccc2C(F)(F)F)NC(=S)N1
",3.0613,0.644332833103,3.014279816597907
"CC(C)n1nnnc1S[C@@H](C)c1nc(N)nc(Nc2ccccc2)n1
",2.6181,0.639146371679,3.049951490194593
"NC(=[NH2+])Sc1cn(Cc2ccc(Cl)cc2)c2ccccc12
",2.5089,0.442431139307,2.6124690050475525
"O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc(S(=O)(=O)NC[C@@H]2CCCO2)cc1
",3.0901,0.684896773175,3.985420451836335
"O=C(Cc1csc(-c2ccccn2)n1)NCC1(c2ccccc2)CC1
",3.5956,0.721229217631,2.287544386861573
"Cc1ocnc1CNC(=O)N[C@H]1CCOc2c(Cl)cccc21
",2.95942,0.902254641226,3.2556154390951253
"CC(C)NC(=O)c1ccc2c(c1)NC(=O)CS2
",1.869,0.8475094509890001,2.2118914590909657
"COc1ccc(C2(CNC(=O)[C@H]3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1
",3.22112,0.764280572136,2.7899160225770707
"C[C@@H](Cc1ccccn1)n1cnc2c(F)cccc2c1=O
",2.7343,0.738507791841,2.763445152889989
"CCCc1cc(NC(=O)C(=O)NCc2ccccc2Cl)n(C)n1
",2.2809,0.825139732252,2.2730803979738337
"CC1(C)CCC[C@]2(C[NH+]=C(N)N2c2cccc(Br)c2)C1
",2.0034,0.8274680484010001,4.482094464702682
"COc1ccc(Cc2nc(C)c(CC(=O)[O-])c(=O)[nH]2)cc1OC
",-0.02128,0.826028486056,2.7006716411057017
"CCCCN(C)c1ncnc(Nc2cccnc2Cl)c1[N+](=O)[O-]
",3.4131,0.460190662496,2.5476388114353714
"N#CC(C#N)=CNCCCN1C(=O)[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O
",0.70426,0.354602256997,4.841394132752686
"COc1ccc(CNC(=O)[C@@H](C)OC(=O)c2ccc(C)cc2)cc1
",2.86532,0.8224680965860001,2.0710545890310765
"CC(C)(C)OC(=O)N1CCC[C@@H]1CC(=O)C1CCCCC1
",3.9254,0.7657923239300001,2.7371124738448973
"C[C@H]1CCC[C@@H](NC(=O)C(=O)Nc2ccc(OC(F)(F)F)cc2)C1
",3.2186,0.814860693271,2.8409867091263337
"CC(C)[C@H](CO)NS(=O)(=O)c1ccsc1C(=O)[O-]
",-0.5932,0.758670209962,3.4980494298081632
"CC(C)[NH2+]CC1CC[NH+](CCSc2ccccc2)CC1
",1.0454,0.730513936238,4.414017917407354
"C[C@@H](CS(C)(=O)=O)[NH2+][C@H]1CCCOc2c(Br)cccc21
",1.6593,0.8926248203110001,4.251850679548733
"Cc1n[nH]cc1NC(=O)C(=O)Nc1ccc(-c2ccccc2)cc1
",2.96232,0.642228688521,2.2615130715485474
"O=C(Nc1cccc(-n2ccnc2)c1)c1cc(-c2ccco2)on1
",3.3726,0.610815588577,2.3599121105989016
"Cc1nn(CN2CCN(C(=O)c3ccccc3)CC2)c(C)c1[N+](=O)[O-]
",1.82364,0.628696176826,2.1445861812315883
"COc1ccc(C)cc1NC(=O)[C@@H](C)SCc1nc2sc(C)c(C)c2c(=O)[nH]1
",4.17886,0.603975095978,2.8391180081894145
"Cc1ccc(NC(=O)[C@]2(C)CC2(Cl)Cl)cc1C
",3.82584,0.78916812388,2.6190818905221533
"Cc1ccc(-c2nnn(-c3ncnc4c3oc3ccccc34)n2)cc1
",3.32712,0.485250714603,2.4616568494822566
"O=C(Nc1cccc(Cl)c1)N1CCC[C@@H](OCc2cccc(F)c2F)C1
",4.8313,0.788798086883,2.609994098844558
"Cc1ccc([C@H](CNCc2ccc(CO)o2)N2CCOCC2)s1
",2.30492,0.8137721374269999,3.0380226372341816
"Cc1ccc(C(=O)COc2ccc(Cl)cc2N2C(=O)[C@H]3CCCC[C@@H]3C2=O)cc1
",4.58972,0.5093423801420001,2.8713390040411326
"CCCOc1cc(CNC(=O)c2csnn2)ccn1
",1.6519,0.876337981092,2.429313838629412
"O=C(c1ccc[nH]c1=O)N1CCC[C@H](CCc2ccc(F)cc2)C1
",2.999,0.928194765075,2.571409453504696
